tweet_id,retweets,favorites,creation_time
675891555769696257,776,1954,2015-12-13 04:14:39+00:00
675888385639251968,852,2154,2015-12-13 04:02:03+00:00
675878199931371520,1265,3824,2015-12-13 03:21:34+00:00
675870721063669760,510,1493,2015-12-13 02:51:51+00:00
675853064436391936,1161,2462,2015-12-13 01:41:41+00:00
675849018447167488,126,875,2015-12-13 01:25:37+00:00
675845657354215424,791,2085,2015-12-13 01:12:15+00:00
675822767435051008,484,1402,2015-12-12 23:41:18+00:00
675820929667219457,214,971,2015-12-12 23:34:00+00:00
675798442703122432,3109,9450,2015-12-12 22:04:39+00:00
675781562965868544,424,1478,2015-12-12 20:57:34+00:00
675740360753160193,301,1082,2015-12-12 18:13:51+00:00
675710890956750848,733,1718,2015-12-12 16:16:45+00:00
675707330206547968,615,1806,2015-12-12 16:02:36+00:00
675706639471788032,86,592,2015-12-12 15:59:51+00:00
675534494439489536,369,1680,2015-12-12 04:35:48+00:00
675531475945709568,342,1084,2015-12-12 04:23:49+00:00
675522403582218240,254,952,2015-12-12 03:47:46+00:00
675517828909424640,414,1169,2015-12-12 03:29:35+00:00
675501075957489664,5299,15768,2015-12-12 02:23:01+00:00
675497103322386432,1163,2864,2015-12-12 02:07:14+00:00
675489971617296384,534,1171,2015-12-12 01:38:53+00:00
675483430902214656,872,1684,2015-12-12 01:12:54+00:00
675432746517426176,513,1383,2015-12-11 21:51:30+00:00
675372240448454658,464,1548,2015-12-11 17:51:04+00:00
675362609739206656,199,964,2015-12-11 17:12:48+00:00
675354435921575936,15084,29778,2015-12-11 16:40:19+00:00
675349384339542016,2041,3583,2015-12-11 16:20:15+00:00
675334060156301312,1151,2511,2015-12-11 15:19:21+00:00
675166823650848770,1398,3226,2015-12-11 04:14:49+00:00
675153376133427200,2298,5679,2015-12-11 03:21:23+00:00
675149409102012420,1526,3407,2015-12-11 03:05:37+00:00
675147105808306176,203,855,2015-12-11 02:56:28+00:00
675146535592706048,260,1072,2015-12-11 02:54:12+00:00
675145476954566656,798,1939,2015-12-11 02:49:59+00:00
675135153782571009,420,1181,2015-12-11 02:08:58+00:00
675113801096802304,699,1762,2015-12-11 00:44:07+00:00
675111688094527488,219,877,2015-12-11 00:35:44+00:00
675109292475830276,1009,2546,2015-12-11 00:26:12+00:00
675047298674663426,280,949,2015-12-10 20:19:52+00:00
675015141583413248,1060,2463,2015-12-10 18:12:05+00:00
675006312288268288,204,892,2015-12-10 17:37:00+00:00
675003128568291329,416,1411,2015-12-10 17:24:21+00:00
674999807681908736,975,2027,2015-12-10 17:11:09+00:00
674805413498527744,321,777,2015-12-10 04:18:42+00:00
674800520222154752,766,2732,2015-12-10 03:59:15+00:00
674793399141146624,971,2262,2015-12-10 03:30:58+00:00
674790488185167872,220,1005,2015-12-10 03:19:24+00:00
674788554665512960,184,731,2015-12-10 03:11:43+00:00
674781762103414784,1067,1825,2015-12-10 02:44:43+00:00
674774481756377088,419,1003,2015-12-10 02:15:47+00:00
674767892831932416,703,1653,2015-12-10 01:49:36+00:00
674764817387900928,204,711,2015-12-10 01:37:23+00:00
674754018082705410,391,1238,2015-12-10 00:54:28+00:00
674752233200820224,409,1326,2015-12-10 00:47:23+00:00
674743008475090944,479,1273,2015-12-10 00:10:43+00:00
674742531037511680,46,433,2015-12-10 00:08:50+00:00
674739953134403584,336,983,2015-12-09 23:58:35+00:00
674737130913071104,81,589,2015-12-09 23:47:22+00:00
674690135443775488,417,1042,2015-12-09 20:40:38+00:00
674670581682434048,582,1474,2015-12-09 19:22:56+00:00
674664755118911488,210,827,2015-12-09 18:59:46+00:00
674646392044941312,434,1301,2015-12-09 17:46:48+00:00
674644256330530816,248,945,2015-12-09 17:38:19+00:00
674638615994089473,523,1533,2015-12-09 17:15:54+00:00
674632714662858753,512,1360,2015-12-09 16:52:27+00:00
674606911342424069,87,847,2015-12-09 15:09:55+00:00
674468880899788800,1810,5647,2015-12-09 06:01:26+00:00
674447403907457024,316,968,2015-12-09 04:36:06+00:00
674436901579923456,350,1006,2015-12-09 03:54:22+00:00
674422304705744896,478,1301,2015-12-09 02:56:22+00:00
674416750885273600,119,625,2015-12-09 02:34:18+00:00
674410619106390016,411,1088,2015-12-09 02:09:56+00:00
674394782723014656,502,1357,2015-12-09 01:07:00+00:00
674372068062928900,282,776,2015-12-08 23:36:44+00:00
674330906434379776,67,516,2015-12-08 20:53:11+00:00
674318007229923329,459,1276,2015-12-08 20:01:55+00:00
674307341513269249,6152,10283,2015-12-08 19:19:32+00:00
674291837063053312,5231,13363,2015-12-08 18:17:56+00:00
674271431610523648,658,1415,2015-12-08 16:56:51+00:00
674269164442398721,208,834,2015-12-08 16:47:50+00:00
674265582246694913,745,1479,2015-12-08 16:33:36+00:00
674262580978937856,397,1196,2015-12-08 16:21:41+00:00
674255168825880576,479,1327,2015-12-08 15:52:13+00:00
674082852460433408,147,693,2015-12-08 04:27:30+00:00
674075285688614912,250,902,2015-12-08 03:57:26+00:00
674063288070742018,1937,5814,2015-12-08 03:09:46+00:00
674053186244734976,1151,2991,2015-12-08 02:29:37+00:00
674051556661161984,440,1314,2015-12-08 02:23:09+00:00
674045139690631169,572,1281,2015-12-08 01:57:39+00:00
674042553264685056,113,644,2015-12-08 01:47:22+00:00
674038233588723717,374,1000,2015-12-08 01:30:12+00:00
674036086168010753,184,770,2015-12-08 01:21:40+00:00
674024893172875264,1101,1606,2015-12-08 00:37:11+00:00
674019345211760640,270,1029,2015-12-08 00:15:09+00:00
674014384960745472,569,1418,2015-12-07 23:55:26+00:00
674008982932058114,311,1097,2015-12-07 23:33:58+00:00
673956914389192708,854,1778,2015-12-07 20:07:04+00:00
673919437611909120,331,1066,2015-12-07 17:38:09+00:00
673906403526995968,1469,2885,2015-12-07 16:46:21+00:00
673887867907739649,226,853,2015-12-07 15:32:42+00:00
673716320723169284,678,2811,2015-12-07 04:11:02+00:00
673715861853720576,1836,3198,2015-12-07 04:09:13+00:00
673711475735838725,269,950,2015-12-07 03:51:47+00:00
673709992831262724,240,764,2015-12-07 03:45:53+00:00
673708611235921920,259,968,2015-12-07 03:40:24+00:00
673707060090052608,352,1001,2015-12-07 03:34:14+00:00
673705679337693185,365,1139,2015-12-07 03:28:45+00:00
673700254269775872,510,1297,2015-12-07 03:07:12+00:00
673697980713705472,1724,3564,2015-12-07 02:58:09+00:00
673689733134946305,585,1569,2015-12-07 02:25:23+00:00
673688752737402881,444,1144,2015-12-07 02:21:29+00:00
673686845050527744,386,1294,2015-12-07 02:13:55+00:00
673680198160809984,421,1243,2015-12-07 01:47:30+00:00
673662677122719744,334,1142,2015-12-07 00:37:52+00:00
673656262056419329,206,658,2015-12-07 00:12:23+00:00
673636718965334016,321,1002,2015-12-06 22:54:44+00:00
673612854080196609,642,1441,2015-12-06 21:19:54+00:00
673583129559498752,320,1082,2015-12-06 19:21:47+00:00
673580926094458881,243,750,2015-12-06 19:13:01+00:00
673576835670777856,500,1248,2015-12-06 18:56:46+00:00
673363615379013632,268,935,2015-12-06 04:49:31+00:00
673359818736984064,603,1313,2015-12-06 04:34:25+00:00
673355879178194945,507,1360,2015-12-06 04:18:46+00:00
673352124999274496,480,1512,2015-12-06 04:03:51+00:00
673350198937153538,186,692,2015-12-06 03:56:12+00:00
673345638550134785,1124,2258,2015-12-06 03:38:05+00:00
673343217010679808,240,872,2015-12-06 03:28:27+00:00
673342308415348736,504,1157,2015-12-06 03:24:51+00:00
673320132811366400,6978,12145,2015-12-06 01:56:44+00:00
673317986296586240,221,800,2015-12-06 01:48:12+00:00
673295268553605120,2805,6821,2015-12-06 00:17:55+00:00
673270968295534593,321,969,2015-12-05 22:41:22+00:00
673240798075449344,626,1290,2015-12-05 20:41:29+00:00
673213039743795200,736,2005,2015-12-05 18:51:11+00:00
673148804208660480,556,1515,2015-12-05 14:35:56+00:00
672997845381865473,636,1774,2015-12-05 04:36:04+00:00
672995267319328768,261,853,2015-12-05 04:25:50+00:00
672988786805112832,257,884,2015-12-05 04:00:04+00:00
672984142909456390,480,1124,2015-12-05 03:41:37+00:00
672980819271634944,897,1648,2015-12-05 03:28:25+00:00
672975131468300288,796,1518,2015-12-05 03:05:49+00:00
672970152493887488,313,851,2015-12-05 02:46:02+00:00
672968025906282496,482,1198,2015-12-05 02:37:35+00:00
672964561327235073,570,1277,2015-12-05 02:23:49+00:00
672902681409806336,434,1243,2015-12-04 22:17:55+00:00
672898206762672129,372,807,2015-12-04 22:00:08+00:00
672884426393653248,747,1389,2015-12-04 21:05:23+00:00
672877615439593473,316,921,2015-12-04 20:38:19+00:00
672834301050937345,511,1174,2015-12-04 17:46:12+00:00
672828477930868736,427,1124,2015-12-04 17:23:04+00:00
672640509974827008,283,884,2015-12-04 04:56:09+00:00
672622327801233409,428,1171,2015-12-04 03:43:54+00:00
672614745925664768,522,1105,2015-12-04 03:13:46+00:00
672609152938721280,340,986,2015-12-04 02:51:33+00:00
672604026190569472,346,990,2015-12-04 02:31:10+00:00
672594978741354496,539,1194,2015-12-04 01:55:13+00:00
672591762242805761,292,855,2015-12-04 01:42:26+00:00
672591271085670400,164,650,2015-12-04 01:40:29+00:00
672538107540070400,323,920,2015-12-03 22:09:14+00:00
672523490734551040,148,560,2015-12-03 21:11:09+00:00
672488522314567680,382,1012,2015-12-03 18:52:12+00:00
672482722825261057,529,1007,2015-12-03 18:29:09+00:00
672481316919734272,114,649,2015-12-03 18:23:34+00:00
672475084225949696,621,1312,2015-12-03 17:58:48+00:00
672466075045466113,461,1214,2015-12-03 17:23:00+00:00
672272411274932228,2991,5793,2015-12-03 04:33:27+00:00
672267570918129665,544,1339,2015-12-03 04:14:13+00:00
672264251789176834,295,1023,2015-12-03 04:01:02+00:00
672256522047614977,1343,2552,2015-12-03 03:30:19+00:00
672254177670729728,663,1295,2015-12-03 03:21:00+00:00
672248013293752320,530,1564,2015-12-03 02:56:30+00:00
672245253877968896,136,615,2015-12-03 02:45:32+00:00
672239279297454080,281,813,2015-12-03 02:21:48+00:00
672231046314901505,897,1636,2015-12-03 01:49:05+00:00
672222792075620352,179,713,2015-12-03 01:16:17+00:00
672205392827572224,1025,2020,2015-12-03 00:07:09+00:00
672169685991993344,326,920,2015-12-02 21:45:16+00:00
672160042234327040,309,784,2015-12-02 21:06:56+00:00
672139350159835138,610,1573,2015-12-02 19:44:43+00:00
672125275208069120,1010,2142,2015-12-02 18:48:47+00:00
672095186491711488,331,890,2015-12-02 16:49:14+00:00
672082170312290304,324,851,2015-12-02 15:57:30+00:00
672068090318987265,448,1150,2015-12-02 15:01:33+00:00
671896809300709376,3727,7716,2015-12-02 03:40:57+00:00
671891728106971137,497,1187,2015-12-02 03:20:45+00:00
671882082306625538,1236,3152,2015-12-02 02:42:26+00:00
671879137494245376,587,1272,2015-12-02 02:30:43+00:00
671874878652489728,489,1124,2015-12-02 02:13:48+00:00
671866342182637568,427,1012,2015-12-02 01:39:53+00:00
671855973984772097,381,804,2015-12-02 00:58:41+00:00
671789708968640512,3052,6397,2015-12-01 20:35:22+00:00
671768281401958400,441,1068,2015-12-01 19:10:13+00:00
671763349865160704,796,1508,2015-12-01 18:50:38+00:00
671744970634719232,674,1225,2015-12-01 17:37:36+00:00
671743150407421952,207,682,2015-12-01 17:30:22+00:00
671735591348891648,668,1306,2015-12-01 17:00:19+00:00
671729906628341761,3869,7630,2015-12-01 16:37:44+00:00
671561002136281088,6423,11559,2015-12-01 05:26:34+00:00
671550332464455680,188,818,2015-12-01 04:44:10+00:00
671547767500775424,508,1219,2015-12-01 04:33:59+00:00
671544874165002241,907,1753,2015-12-01 04:22:29+00:00
671542985629241344,495,974,2015-12-01 04:14:59+00:00
671538301157904385,340,844,2015-12-01 03:56:22+00:00
671536543010570240,353,1053,2015-12-01 03:49:23+00:00
671533943490011136,510,910,2015-12-01 03:39:03+00:00
671528761649688577,224,753,2015-12-01 03:18:27+00:00
671520732782923777,464,1243,2015-12-01 02:46:33+00:00
671518598289059840,259,843,2015-12-01 02:38:04+00:00
671511350426865664,615,1440,2015-12-01 02:09:16+00:00
671504605491109889,3188,6321,2015-12-01 01:42:28+00:00
671497587707535361,401,835,2015-12-01 01:14:35+00:00
671488513339211776,424,894,2015-12-01 00:38:31+00:00
671486386088865792,177,519,2015-12-01 00:30:04+00:00
671485057807351808,202,688,2015-12-01 00:24:48+00:00
671390180817915904,666,1296,2015-11-30 18:07:47+00:00
671362598324076544,262,993,2015-11-30 16:18:11+00:00
671357843010908160,135,355,2015-11-30 15:59:17+00:00
671355857343524864,107,427,2015-11-30 15:51:24+00:00
671347597085433856,379,851,2015-11-30 15:18:34+00:00
671186162933985280,183,650,2015-11-30 04:37:05+00:00
671182547775299584,293,990,2015-11-30 04:22:44+00:00
671166507850801152,308,787,2015-11-30 03:18:59+00:00
671163268581498880,982,1479,2015-11-30 03:06:07+00:00
671159727754231808,70,317,2015-11-30 02:52:03+00:00
671154572044468225,192,634,2015-11-30 02:31:34+00:00
671151324042559489,133,594,2015-11-30 02:18:39+00:00
671147085991960577,198,591,2015-11-30 02:01:49+00:00
671141549288370177,579,1035,2015-11-30 01:39:49+00:00
671138694582165504,353,829,2015-11-30 01:28:28+00:00
671134062904504320,168,659,2015-11-30 01:10:04+00:00
671122204919246848,2220,3122,2015-11-30 00:22:57+00:00
671115716440031232,689,1231,2015-11-29 23:57:10+00:00
671109016219725825,386,1024,2015-11-29 23:30:32+00:00
670995969505435648,251,983,2015-11-29 16:01:20+00:00
670842764863651840,7696,22361,2015-11-29 05:52:33+00:00
670840546554966016,169,525,2015-11-29 05:43:44+00:00
670838202509447168,609,996,2015-11-29 05:34:25+00:00
670833812859932673,110,382,2015-11-29 05:16:59+00:00
670832455012716544,188,658,2015-11-29 05:11:35+00:00
670826280409919488,3571,4930,2015-11-29 04:47:03+00:00
670823764196741120,165,686,2015-11-29 04:37:03+00:00
670822709593571328,84,548,2015-11-29 04:32:51+00:00
670815497391357952,1345,2817,2015-11-29 04:04:12+00:00
670811965569282048,235,1001,2015-11-29 03:50:10+00:00
670807719151067136,437,1057,2015-11-29 03:33:17+00:00
670804601705242624,839,1767,2015-11-29 03:20:54+00:00
670803562457407488,81,310,2015-11-29 03:16:46+00:00
670797304698376195,207,667,2015-11-29 02:51:54+00:00
670792680469889025,239,742,2015-11-29 02:33:32+00:00
670789397210615808,211,593,2015-11-29 02:20:29+00:00
670786190031921152,174,540,2015-11-29 02:07:44+00:00
670783437142401025,339,747,2015-11-29 01:56:48+00:00
670782429121134593,671,1382,2015-11-29 01:52:48+00:00
670780561024270336,255,715,2015-11-29 01:45:22+00:00
670778058496974848,63,302,2015-11-29 01:35:26+00:00
670764103623966721,379,971,2015-11-29 00:39:59+00:00
670755717859713024,91,395,2015-11-29 00:06:39+00:00
670733412878163972,456,862,2015-11-28 22:38:01+00:00
670727704916926465,318,746,2015-11-28 22:15:21+00:00
670717338665226240,426,1073,2015-11-28 21:34:09+00:00
670704688707301377,325,699,2015-11-28 20:43:53+00:00
670691627984359425,215,528,2015-11-28 19:51:59+00:00
670679630144274432,249,674,2015-11-28 19:04:19+00:00
670676092097810432,36,218,2015-11-28 18:50:15+00:00
670668383499735048,4405,9578,2015-11-28 18:19:37+00:00
670474236058800128,646,1354,2015-11-28 05:28:09+00:00
670468609693655041,77,321,2015-11-28 05:05:47+00:00
670465786746662913,482,872,2015-11-28 04:54:34+00:00
670452855871037440,179,497,2015-11-28 04:03:11+00:00
670449342516494336,577,1092,2015-11-28 03:49:14+00:00
670444955656130560,1764,6141,2015-11-28 03:31:48+00:00
670442337873600512,176,584,2015-11-28 03:21:24+00:00
670435821946826752,450,958,2015-11-28 02:55:30+00:00
670434127938719744,571,1278,2015-11-28 02:48:46+00:00
670433248821026816,100,298,2015-11-28 02:45:17+00:00
670428280563085312,535,1258,2015-11-28 02:25:32+00:00
670427002554466305,143,472,2015-11-28 02:20:27+00:00
670421925039075328,561,1164,2015-11-28 02:00:17+00:00
670420569653809152,273,548,2015-11-28 01:54:54+00:00
670417414769758208,290,511,2015-11-28 01:42:22+00:00
670411370698022913,787,1816,2015-11-28 01:18:21+00:00
670408998013820928,193,493,2015-11-28 01:08:55+00:00
670403879788544000,132,386,2015-11-28 00:48:35+00:00
670385711116361728,179,504,2015-11-27 23:36:23+00:00
670374371102445568,240,682,2015-11-27 22:51:19+00:00
670361874861563904,57,296,2015-11-27 22:01:40+00:00
670338931251150849,98,384,2015-11-27 20:30:30+00:00
670319130621435904,1085,3520,2015-11-27 19:11:49+00:00
670303360680108032,112,395,2015-11-27 18:09:09+00:00
670290420111441920,254,631,2015-11-27 17:17:44+00:00
670093938074779648,287,924,2015-11-27 04:16:59+00:00
670086499208155136,223,629,2015-11-27 03:47:25+00:00
670079681849372674,1076,1989,2015-11-27 03:20:20+00:00
670073503555706880,691,1402,2015-11-27 02:55:47+00:00
670069087419133954,208,561,2015-11-27 02:38:14+00:00
670061506722140161,294,676,2015-11-27 02:08:07+00:00
670055038660800512,285,601,2015-11-27 01:42:24+00:00
670046952931721218,156,579,2015-11-27 01:10:17+00:00
670040295598354432,99,673,2015-11-27 00:43:49+00:00
670037189829525505,244,530,2015-11-27 00:31:29+00:00
670003130994700288,81,297,2015-11-26 22:16:09+00:00
669993076832759809,71,293,2015-11-26 21:36:12+00:00
669972011175813120,137,402,2015-11-26 20:12:29+00:00
669970042633789440,47,273,2015-11-26 20:04:40+00:00
669942763794931712,138,449,2015-11-26 18:16:16+00:00
669926384437997569,83,343,2015-11-26 17:11:11+00:00
669923323644657664,52,206,2015-11-26 16:59:01+00:00
669753178989142016,348,718,2015-11-26 05:42:55+00:00
669749430875258880,57,230,2015-11-26 05:28:02+00:00
669684865554620416,75,455,2015-11-26 01:11:28+00:00
669683899023405056,96,344,2015-11-26 01:07:38+00:00
669682095984410625,117,315,2015-11-26 01:00:28+00:00
669680153564442624,249,597,2015-11-26 00:52:45+00:00
669661792646373376,374,725,2015-11-25 23:39:47+00:00
669625907762618368,1598,3172,2015-11-25 21:17:12+00:00
669603084620980224,321,858,2015-11-25 19:46:30+00:00
669597912108789760,135,455,2015-11-25 19:25:57+00:00
669583744538451968,823,1336,2015-11-25 18:29:39+00:00
669573570759163904,121,395,2015-11-25 17:49:14+00:00
669571471778410496,900,1427,2015-11-25 17:40:53+00:00
669567591774625800,46,207,2015-11-25 17:25:28+00:00
669564461267722241,105,346,2015-11-25 17:13:02+00:00
669393256313184256,62,319,2015-11-25 05:52:43+00:00
669375718304980992,642,1193,2015-11-25 04:43:02+00:00
669371483794317312,150,444,2015-11-25 04:26:12+00:00
669367896104181761,135,411,2015-11-25 04:11:57+00:00
669363888236994561,203,563,2015-11-25 03:56:01+00:00
669359674819481600,104,335,2015-11-25 03:39:17+00:00
669354382627049472,1114,2421,2015-11-25 03:18:15+00:00
669353438988365824,232,569,2015-11-25 03:14:30+00:00
669351434509529089,161,385,2015-11-25 03:06:32+00:00
669328503091937280,373,915,2015-11-25 01:35:25+00:00
669327207240699904,108,508,2015-11-25 01:30:16+00:00
669324657376567296,187,445,2015-11-25 01:20:08+00:00
669216679721873412,354,1072,2015-11-24 18:11:04+00:00
669214165781868544,138,392,2015-11-24 18:01:05+00:00
669203728096960512,415,903,2015-11-24 17:19:36+00:00
669037058363662336,272,584,2015-11-24 06:17:19+00:00
669015743032369152,328,661,2015-11-24 04:52:37+00:00
669006782128353280,214,521,2015-11-24 04:17:01+00:00
669000397445533696,5609,18936,2015-11-24 03:51:38+00:00
668994913074286592,196,393,2015-11-24 03:29:51+00:00
668992363537309700,297,664,2015-11-24 03:19:43+00:00
668989615043424256,295,602,2015-11-24 03:08:48+00:00
668988183816871936,397,809,2015-11-24 03:03:06+00:00
668986018524233728,143,488,2015-11-24 02:54:30+00:00
668981893510119424,264,493,2015-11-24 02:38:07+00:00
668979806671884288,300,713,2015-11-24 02:29:49+00:00
668975677807423489,510,1165,2015-11-24 02:13:25+00:00
668967877119254528,18,129,2015-11-24 01:42:25+00:00
668960084974809088,214,628,2015-11-24 01:11:27+00:00
668955713004314625,65,244,2015-11-24 00:54:05+00:00
668932921458302977,51,229,2015-11-23 23:23:31+00:00
668902994700836864,88,282,2015-11-23 21:24:36+00:00
668892474547511297,129,362,2015-11-23 20:42:48+00:00
668872652652679168,269,477,2015-11-23 19:24:02+00:00
668852170888998912,140,415,2015-11-23 18:02:38+00:00
668826086256599040,116,388,2015-11-23 16:18:59+00:00
668815180734689280,229,504,2015-11-23 15:35:39+00:00
668779399630725120,326,644,2015-11-23 13:13:28+00:00
668655139528511488,194,480,2015-11-23 04:59:42+00:00
668645506898350081,465,789,2015-11-23 04:21:26+00:00
668643542311546881,455,792,2015-11-23 04:13:37+00:00
668641109086707712,476,958,2015-11-23 04:03:57+00:00
668636665813057536,439,927,2015-11-23 03:46:18+00:00
668633411083464705,1404,2504,2015-11-23 03:33:22+00:00
668631377374486528,285,633,2015-11-23 03:25:17+00:00
668627278264475648,98,283,2015-11-23 03:09:00+00:00
668625577880875008,113,338,2015-11-23 03:02:14+00:00
668623201287675904,657,1269,2015-11-23 02:52:48+00:00
668620235289837568,35,185,2015-11-23 02:41:01+00:00
668614819948453888,278,550,2015-11-23 02:19:29+00:00
668587383441514497,939,1493,2015-11-23 00:30:28+00:00
668567822092664832,48,209,2015-11-22 23:12:44+00:00
668544745690562560,202,459,2015-11-22 21:41:02+00:00
668542336805281792,183,406,2015-11-22 21:31:28+00:00
668537837512433665,62,229,2015-11-22 21:13:35+00:00
668528771708952576,194,413,2015-11-22 20:37:34+00:00
668507509523615744,89,285,2015-11-22 19:13:05+00:00
668496999348633600,116,365,2015-11-22 18:31:19+00:00
668484198282485761,209,376,2015-11-22 17:40:27+00:00
668480044826800133,129,406,2015-11-22 17:23:57+00:00
668466899341221888,450,785,2015-11-22 16:31:42+00:00
668297328638447616,258,564,2015-11-22 05:17:54+00:00
668291999406125056,28,216,2015-11-22 04:56:43+00:00
668286279830867968,121,444,2015-11-22 04:33:59+00:00
668274247790391296,203,737,2015-11-22 03:46:11+00:00
668268907921326080,208,493,2015-11-22 03:24:58+00:00
668256321989451776,528,1162,2015-11-22 02:34:57+00:00
668248472370458624,413,857,2015-11-22 02:03:45+00:00
668237644992782336,2479,5545,2015-11-22 01:20:44+00:00
668226093875376128,87,257,2015-11-22 00:34:50+00:00
668221241640230912,174,457,2015-11-22 00:15:33+00:00
668204964695683073,176,497,2015-11-21 23:10:52+00:00
668190681446379520,174,582,2015-11-21 22:14:07+00:00
668171859951755264,162,436,2015-11-21 20:59:20+00:00
668154635664932864,278,446,2015-11-21 19:50:53+00:00
668142349051129856,243,515,2015-11-21 19:02:04+00:00
668113020489474048,210,597,2015-11-21 17:05:31+00:00
667937095915278337,706,1121,2015-11-21 05:26:27+00:00
667924896115245057,97,266,2015-11-21 04:37:59+00:00
667915453470232577,48,188,2015-11-21 04:00:28+00:00
667911425562669056,253,434,2015-11-21 03:44:27+00:00
667902449697558528,343,772,2015-11-21 03:08:47+00:00
667886921285246976,931,1670,2015-11-21 02:07:05+00:00
667885044254572545,411,742,2015-11-21 01:59:37+00:00
667878741721415682,104,351,2015-11-21 01:34:35+00:00
667873844930215936,351,561,2015-11-21 01:15:07+00:00
667866724293877760,914,2747,2015-11-21 00:46:50+00:00
667861340749471744,72,222,2015-11-21 00:25:26+00:00
667832474953625600,56,261,2015-11-20 22:30:44+00:00
667806454573760512,429,940,2015-11-20 20:47:20+00:00
667801013445750784,83,288,2015-11-20 20:25:43+00:00
667793409583771648,289,618,2015-11-20 19:55:30+00:00
667782464991965184,213,366,2015-11-20 19:12:01+00:00
667773195014021121,45,210,2015-11-20 18:35:10+00:00
667766675769573376,190,384,2015-11-20 18:09:16+00:00
667728196545200128,129,330,2015-11-20 15:36:22+00:00
667724302356258817,276,434,2015-11-20 15:20:54+00:00
667550904950915073,29,0,2015-11-20 03:51:52+00:00
667550882905632768,26,0,2015-11-20 03:51:47+00:00
667549055577362432,1988,5181,2015-11-20 03:44:31+00:00
667546741521195010,110,304,2015-11-20 03:35:20+00:00
667544320556335104,470,771,2015-11-20 03:25:43+00:00
667538891197542400,58,176,2015-11-20 03:04:08+00:00
667534815156183040,459,726,2015-11-20 02:47:56+00:00
667530908589760512,209,418,2015-11-20 02:32:25+00:00
667524857454854144,988,1523,2015-11-20 02:08:22+00:00
667517642048163840,169,335,2015-11-20 01:39:42+00:00
667509364010450944,1886,6157,2015-11-20 01:06:48+00:00
667502640335572993,196,490,2015-11-20 00:40:05+00:00
667495797102141441,233,466,2015-11-20 00:12:54+00:00
667491009379606528,194,466,2015-11-19 23:53:52+00:00
667470559035432960,85,225,2015-11-19 22:32:36+00:00
667455448082227200,53,172,2015-11-19 21:32:34+00:00
667453023279554560,75,284,2015-11-19 21:22:56+00:00
667443425659232256,503,690,2015-11-19 20:44:47+00:00
667437278097252352,208,402,2015-11-19 20:20:22+00:00
667435689202614272,78,272,2015-11-19 20:14:03+00:00
667405339315146752,199,418,2015-11-19 18:13:27+00:00
667393430834667520,50,172,2015-11-19 17:26:08+00:00
667369227918143488,147,333,2015-11-19 15:49:57+00:00
667211855547486208,213,433,2015-11-19 05:24:37+00:00
667200525029539841,230,556,2015-11-19 04:39:35+00:00
667192066997374976,87,337,2015-11-19 04:05:59+00:00
667188689915760640,343,655,2015-11-19 03:52:34+00:00
667182792070062081,5371,12730,2015-11-19 03:29:07+00:00
667177989038297088,49,171,2015-11-19 03:10:02+00:00
667176164155375616,394,533,2015-11-19 03:02:47+00:00
667174963120574464,70,221,2015-11-19 02:58:01+00:00
667171260800061440,72,188,2015-11-19 02:43:18+00:00
667165590075940865,992,2406,2015-11-19 02:20:46+00:00
667160273090932737,53,225,2015-11-19 01:59:39+00:00
667152164079423490,14860,42800,2015-11-19 01:27:25+00:00
667138269671505920,1903,4068,2015-11-19 00:32:12+00:00
667119796878725120,112,292,2015-11-18 23:18:48+00:00
667090893657276420,108,294,2015-11-18 21:23:57+00:00
667073648344346624,105,358,2015-11-18 20:15:26+00:00
667070482143944705,13,73,2015-11-18 20:02:51+00:00
667065535570550784,40,145,2015-11-18 19:43:11+00:00
667062181243039745,45,194,2015-11-18 19:29:52+00:00
667044094246576128,43,165,2015-11-18 18:17:59+00:00
667012601033924608,191,400,2015-11-18 16:12:51+00:00
666996132027977728,80,216,2015-11-18 15:07:24+00:00
666983947667116034,857,2287,2015-11-18 14:18:59+00:00
666837028449972224,479,712,2015-11-18 04:35:11+00:00
666835007768551424,68,186,2015-11-18 04:27:09+00:00
666826780179869698,81,224,2015-11-18 03:54:28+00:00
666817836334096384,217,451,2015-11-18 03:18:55+00:00
666804364988780544,79,206,2015-11-18 02:25:23+00:00
666786068205871104,419,665,2015-11-18 01:12:41+00:00
666781792255496192,171,335,2015-11-18 00:55:42+00:00
666776908487630848,150,308,2015-11-18 00:36:17+00:00
666739327293083650,60,210,2015-11-17 22:06:57+00:00
666701168228331520,185,375,2015-11-17 19:35:19+00:00
666691418707132416,42,160,2015-11-17 18:56:35+00:00
666649482315059201,539,1001,2015-11-17 16:09:56+00:00
666644823164719104,71,212,2015-11-17 15:51:26+00:00
666454714377183233,184,452,2015-11-17 03:16:00+00:00
666447344410484738,19,92,2015-11-17 02:46:43+00:00
666437273139982337,41,106,2015-11-17 02:06:42+00:00
666435652385423360,42,140,2015-11-17 02:00:15+00:00
666430724426358785,166,280,2015-11-17 01:40:41+00:00
666428276349472768,67,141,2015-11-17 01:30:57+00:00
666421158376562688,94,279,2015-11-17 01:02:40+00:00
666418789513326592,39,109,2015-11-17 00:53:15+00:00
666411507551481857,270,376,2015-11-17 00:24:19+00:00
666407126856765440,30,93,2015-11-17 00:06:54+00:00
666396247373291520,69,149,2015-11-16 23:23:41+00:00
